,loss
683,11.959114074707031
684,11.963516235351562
685,12.213092803955078
686,12.090607643127441
687,12.202422142028809
688,12.207083702087402
689,11.96445083618164
690,12.109027862548828
691,12.174501419067383
692,12.029184341430664
693,12.204718589782715
694,12.307989120483398
695,12.099332809448242
696,12.090324401855469
697,12.06909465789795
698,12.207693099975586
699,12.256352424621582
700,12.033245086669922
701,11.958972930908203
702,11.982802391052246
703,12.084426879882812
704,12.32044506072998
705,12.099420547485352
706,11.959105491638184
707,11.979228019714355
708,12.188630104064941
709,12.098334312438965
710,11.963107109069824
711,12.097099304199219
712,12.230691909790039
713,11.959936141967773
714,12.088083267211914
715,11.966732025146484
716,11.966459274291992
717,11.96650218963623
718,12.086935043334961
719,12.139434814453125
720,12.01863956451416
721,11.963435173034668
722,11.96165943145752
723,12.210062980651855
724,12.006558418273926
725,12.207542419433594
726,12.178218841552734
727,12.709298133850098
728,11.959087371826172
729,12.052045822143555
730,11.95970630645752
731,11.986442565917969
732,12.084811210632324
733,12.002220153808594
734,12.082002639770508
735,12.210136413574219
736,12.150995254516602
737,12.08425521850586
738,12.083927154541016
739,12.08283519744873
740,12.084362030029297
741,12.457296371459961
742,12.088892936706543
743,12.306329727172852
744,11.959065437316895
745,12.084805488586426
746,12.096601486206055
747,12.237521171569824
748,12.009512901306152
749,12.20763874053955
750,12.126932144165039
751,12.08665657043457
752,12.043920516967773
753,12.134178161621094
754,11.986906051635742
755,12.097240447998047
756,12.06901741027832
757,12.097363471984863
758,12.119512557983398
759,12.084407806396484
760,11.982961654663086
761,11.980422973632812
762,12.208540916442871
763,12.21155834197998
764,12.020909309387207
765,12.215396881103516
766,12.085308074951172
767,11.959863662719727
768,12.08321475982666
769,11.959325790405273
770,12.040998458862305
771,12.207870483398438
772,12.115363121032715
773,12.016189575195312
774,12.057422637939453
775,12.094518661499023
776,11.959524154663086
777,11.958906173706055
778,12.209524154663086
779,11.970998764038086
780,12.086183547973633
781,12.08656120300293
782,12.222326278686523
783,12.209466934204102
784,12.087834358215332
785,12.086836814880371
786,12.064611434936523
787,11.959346771240234
788,12.104381561279297
789,12.269572257995605
790,12.064770698547363
791,12.177116394042969
792,12.207176208496094
793,11.969680786132812
794,12.089136123657227
795,11.958985328674316
796,12.083105087280273
797,12.086867332458496
798,11.973331451416016
799,12.180753707885742
800,11.965645790100098
801,12.085746765136719
802,11.958817481994629
803,11.966960906982422
804,12.208984375
805,12.083791732788086
806,11.958950996398926
807,12.08386516571045
808,12.100545883178711
809,11.961483001708984
810,11.958819389343262
811,12.331830978393555
812,12.116110801696777
813,12.331727981567383
814,11.981525421142578
815,12.200881958007812
816,12.223128318786621
817,11.970550537109375
818,12.239496231079102
819,11.961065292358398
820,12.098549842834473
821,11.959900856018066
822,12.112034797668457
823,11.99948501586914
824,12.239445686340332
825,12.087872505187988
826,11.959070205688477
827,12.084699630737305
828,12.211002349853516
829,11.958821296691895
830,12.322317123413086
831,12.242868423461914
832,12.106344223022461
833,11.959296226501465
834,12.10684871673584
835,12.094261169433594
836,12.083869934082031
837,12.078611373901367
838,11.966011047363281
839,11.969554901123047
840,12.083284378051758
841,11.965850830078125
842,11.958867073059082
843,11.961383819580078
844,11.98554515838623
845,11.959559440612793
846,12.005218505859375
847,12.536693572998047
848,12.085561752319336
849,11.960968971252441
850,11.978498458862305
851,12.24932861328125
852,12.33333969116211
853,11.959236145019531
854,12.08394718170166
855,11.95995044708252
856,11.958902359008789
857,11.959190368652344
858,12.209330558776855
859,11.991602897644043
860,12.085152626037598
861,12.209270477294922
862,12.038311958312988
863,11.958921432495117
864,12.210412979125977
865,12.088705062866211
866,11.959091186523438
867,12.092674255371094
868,11.959023475646973
869,11.974019050598145
870,12.08407974243164
871,12.05423355102539
872,12.325579643249512
873,12.084162712097168
874,12.248085021972656
875,11.960305213928223
876,12.08279800415039
877,12.161158561706543
878,12.147857666015625
879,11.9677734375
880,12.206635475158691
881,11.96054744720459
882,12.002392768859863
883,11.97620964050293
884,12.255645751953125
885,12.073705673217773
886,12.215765953063965
887,12.054845809936523
888,11.958940505981445
889,12.146989822387695
890,11.95883560180664
891,12.125442504882812
892,12.084053039550781
893,11.9593505859375
894,12.083861351013184
895,12.08217716217041
896,11.958863258361816
897,12.086467742919922
898,12.087298393249512
899,11.959122657775879
900,12.129100799560547
901,12.082584381103516
902,12.086033821105957
903,11.958836555480957
904,11.959763526916504
905,12.071067810058594
906,12.33315658569336
907,12.135942459106445
908,12.0902099609375
909,11.95921516418457
910,12.312676429748535
911,12.21290397644043
912,11.960410118103027
